"013571","C","20513514957","2007/03/13 00:00:00","IPTALINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      35.0000","       6.65","       0.00","      41.65","    1.000","    1.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013572","C","20112273922","2007/03/14 00:00:00","COFADMLIMA","FS  ","GVB ","N","Autorizado Ger. Adm","     304.1200","      57.78","       0.00","     361.90","   11.000","   11.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013573","S","20169004359","2007/03/14 00:00:00","COFADMLIMA","FS  ","GVB ","N","Autorizado Ger. Adm","    2058.8200","     391.18","       0.00","    2450.00","    1.000","    0.000","N","ABONO EN CUENTA DE OTRO BANCO           ","  1","Banco de la Nacion                 ","000-771309 RDR      "," ",
"013574","S","20169004359","2007/03/14 00:00:00","IOFADMLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","    2058.8200","     391.18","       0.00","    2450.00","    1.000","    0.000","N","ABONO EN CUENTA DE OTRO BANCO           ","  1","Banco de la Nacion                 ","000-771309 RDR      "," ",
"013575","C","20512089861","2007/03/14 00:00:00","IALMAIQUIT","JB  ","GVB ","N","Autorizado Ger. Adm","       9.9200","       1.88","       0.00","      11.80","    9.000","    9.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013576","C","20508036354","2007/03/14 00:00:00","IL008INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     113.4500","      21.55","       0.00","     135.00","    1.000","    1.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013577","C","20112273922","2007/03/14 00:00:00","IL008INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","      45.1300","       8.57","       0.00","      53.70","    3.000","    3.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013578","C","20511914125","2007/03/14 00:00:00","IL1ABINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      48.1300","       9.14","       0.00","      57.27","    1.000","    3.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","2855689             "," ",
"013579","C","20502287975","2007/03/14 00:00:00","IL056INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     123.3000","      23.43","       0.00","     146.73","  130.000","  130.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-0450108         "," ",
"013580","C","20416849766","2007/03/14 00:00:00","IL1ABINSPE","JB  ","GVB ","E","Autorizado Ger. Adm","      14.0000","       2.66","       0.00","      16.66","    2.000","    2.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013581","C","20100247144","2007/03/14 00:00:00","CSTALQQMAX","FS  ","GVB ","E","Autorizado Ger. Adm","     156.6800","      29.77","       0.00","     186.45","   14.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013582","C","20508036354","2007/03/15 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","      82.9800","      15.77","       0.00","      98.75","    5.000","    5.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013583","C","20100128994","2007/03/15 00:00:00","IPTALMAEST","AS  ","GVB ","N","Autorizado Ger. Adm","     182.0000","      34.58","       0.00","     216.58","    7.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","000-3789497         "," ",
"013584","S","20160349914","2007/03/15 00:00:00","CL1AB1501X","FS  ","GVB ","E","Autorizado Ger. Adm","     122.2800","      23.23","       0.00","     145.51","    1.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013585","C","20101425984","2007/03/15 00:00:00","IL008INSPE","JB  ","GVB ","E","Autorizado Ger. Adm","      11.2800","       2.14","       0.00","      13.42","   24.000","   24.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013586","C","20101425984","2007/03/15 00:00:00","IL1ABMAEST","JB  ","GVB ","E","Autorizado Ger. Adm","       3.8400","       0.73","       0.00","       4.57","   24.000","   24.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013587","S","10094473000","2007/03/15 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","      80.0000","      15.20","       0.00","      95.20","    1.000","    1.000","N","CHEQUE GERENCIA                         ","  1","                                   ","                    "," ",
"013588","S","20103818436","2007/03/15 00:00:00","EXIPREPUES","AS  ","GVB ","E","Autorizado Ger. Adm","       0.0000","       0.00","       0.00","       0.00","    0.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","0438923             "," ",
"013589","C","20101425984","2007/03/15 00:00:00","IALMACLIMA","JB  ","GVB ","E","Autorizado Ger. Adm","       4.2000","       0.80","       0.00","       5.00","    8.000","    8.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013590","C","20103756651","2007/03/15 00:00:00","CL008C1015","FS  ","GVB ","N","Autorizado Ger. Adm","       0.0000","       0.00","     287.50","     287.50","    8.000","    0.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013591","C","20100144922","2007/03/15 00:00:00","IL1ABINSPE","AS  ","GVB ","N","Autorizado Ger. Adm","     980.9400","     186.38","       0.00","    1167.32","   10.000","   10.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","000-6731546         "," ",
"013592","C","20100199662","2007/03/15 00:00:00","IL1ABINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     156.6000","      29.75","       0.00","     186.35","    4.000","    6.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013593","C","20112273922","2007/03/15 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","      12.6100","       2.39","       0.00","      15.00","    2.000","    2.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013594","C","20112273922","2007/03/15 00:00:00","CSTALQQMAX","JB  ","GVB ","N","Autorizado Ger. Adm","      21.7600","       4.14","       0.00","      25.90","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013595","C","20459481967","2007/03/15 00:00:00","IPTALMAEST","AS  ","GVB ","E","Autorizado Ger. Adm","     320.2700","      60.85","       0.00","     381.12","    4.000","    3.000","N","TRANSF. CTA. SCOTIABANK                 ","  7","Scotiabank                         ","068-1839550         "," ",
"013596","C","20100004080","2007/03/15 00:00:00","IL008INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     252.0000","      47.88","       0.00","     299.88","    1.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 ","  7","Scotiabank                         ","224-1030004-10      "," ",
"013597","C","20100004080","2007/03/15 00:00:00","IL056MAEST","AS  ","GVB ","E","Autorizado Ger. Adm","     170.4000","      32.38","       0.00","     202.78","    2.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 ","  7","Scotiabank                         ","224-1030004-10      "," ",
"013598","S","20502749855","2007/03/16 00:00:00","IL008INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","      24.2000","       4.60","       0.00","      28.80","    8.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-1108379         "," ",
"013599","C","20100036101","2007/03/16 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","      75.1700","      14.28","       0.00","      89.45","    5.900","    5.900","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013600","C","20101420591","2007/03/16 00:00:00","IL056MAEST","JB  ","GVB ","E","Autorizado Ger. Adm","      12.1000","       2.30","       0.00","      14.40","    2.000","    2.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013601","S","20101158927","2007/03/16 00:00:00","CL008C1015","FS  ","GVB ","E","Autorizado Ger. Adm","     300.0000","      57.00","       0.00","     357.00","    1.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 ","  0","Scotiabank                         ","0700043699          "," ",
"013602","C","20100030242","2007/03/16 00:00:00","IPTALMAEST","AS  ","GVB ","E","Autorizado Ger. Adm","     189.6200","      36.03","       0.00","     225.65","    3.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013603","C","20112273922","2007/03/16 00:00:00","CSTALQQMAX","CS  ","GVB ","N","Autorizado Ger. Adm","      82.1000","      15.60","       0.00","      97.70","    7.000","    7.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013604","C","20502287975","2007/03/16 00:00:00","CSTALQQMAX","CS  ","GVB ","E","Autorizado Ger. Adm","      58.0000","      11.02","       0.00","      69.02","    2.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-0450108         "," ",
"013605","C","20511998981","2007/03/16 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","       0.0000","       0.00","      22.00","      22.00","    1.000","    1.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013606","S","20160349914","2007/03/16 00:00:00","CL1AB1501X","CS  ","GVB ","E","Autorizado Ger. Adm","     131.0900","      24.91","       0.00","     156.00","    1.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013607","C","20510851081","2007/03/16 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","      44.4000","       8.44","       0.00","      52.84","    1.850","    1.850","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013608","C","10328927271","2007/03/16 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","      50.4200","       9.58","       0.00","      60.00","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013609","C","10068841777","2007/03/16 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","      31.0900","       5.91","       0.00","      37.00","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
